322,cppcheck,diff,tensorflow,0.3149092197418213,https://github.com/tensorflow/tensorflow/commit/3ae3c3c9d43f870d6340cec529de03175e914595,https://github.com/tensorflow/tensorflow/commit/3ae3c3c9d43f870d6340cec529de03175e914595,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""2509"" column=""0""/>\n        </error>"
322,cppcheck,diff,tensorflow,0.3149092197418213,https://github.com/tensorflow/tensorflow/commit/3ae3c3c9d43f870d6340cec529de03175e914595,https://github.com/tensorflow/tensorflow/commit/3ae3c3c9d43f870d6340cec529de03175e914595,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::num_elements_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::num_elements_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""987"" column=""12""/>\n            <symbol>PyVSpace::num_elements_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::aggregate_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::aggregate_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""987"" column=""12""/>\n            <symbol>PyVSpace::aggregate_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::zeros_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::zeros_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""987"" column=""12""/>\n            <symbol>PyVSpace::zeros_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::ones_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::ones_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""987"" column=""12""/>\n            <symbol>PyVSpace::ones_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::graph_shape_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::graph_shape_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""987"" column=""12""/>\n            <symbol>PyVSpace::graph_shape_fn_</symbol>\n        </error>\n    </errors>\n</results>"
327,cppcheck,diff,tensorflow,0.30287623405456543,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1182"" column=""3""/>\n        </error>"
327,cppcheck,diff,tensorflow,0.30287623405456543,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1436"" column=""3""/>\n        </error>"
327,cppcheck,diff,tensorflow,0.30287623405456543,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1463"" column=""3""/>\n        </error>"
327,cppcheck,diff,tensorflow,0.30287623405456543,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""2399"" column=""0""/>\n        </error>"
327,cppcheck,diff,tensorflow,0.30287623405456543,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,https://github.com/tensorflow/tensorflow/commit/e985e958b333a4b4bd9b3c9abadf340517b3b88d,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,5,partial_match,"        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::num_elements_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::num_elements_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""979"" column=""12""/>\n            <symbol>PyVSpace::num_elements_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::aggregate_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::aggregate_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""979"" column=""12""/>\n            <symbol>PyVSpace::aggregate_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::zeros_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::zeros_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""979"" column=""12""/>\n            <symbol>PyVSpace::zeros_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::ones_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::ones_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""979"" column=""12""/>\n            <symbol>PyVSpace::ones_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::graph_shape_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::graph_shape_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""979"" column=""12""/>\n            <symbol>PyVSpace::graph_shape_fn_</symbol>\n        </error>\n    </errors>\n</results>"
341,cppcheck,diff,tensorflow,0.4944005012512207,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,4,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1090"" column=""3""/>\n        </error>"
341,cppcheck,diff,tensorflow,0.4944005012512207,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,4,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1527"" column=""3""/>\n        </error>"
341,cppcheck,diff,tensorflow,0.4944005012512207,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,4,partial_match,"        <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1995"" column=""0""/>\n        </error>"
341,cppcheck,diff,tensorflow,0.4944005012512207,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,https://github.com/tensorflow/tensorflow/commit/885cd2942ae7b6239146a3f51ec3d6948ac2b89e,pywrap_tfe_src.cc,tensorflow/python/eager/pywrap_tfe_src.cc,CWE-476,4,partial_match,"        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::num_elements_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::num_elements_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1368"" column=""12""/>\n            <symbol>PyVSpace::num_elements_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::aggregate_fn_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::aggregate_fn_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1368"" column=""12""/>\n            <symbol>PyVSpace::aggregate_fn_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::zeros_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::zeros_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1368"" column=""12""/>\n            <symbol>PyVSpace::zeros_</symbol>\n        </error>","        <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;PyVSpace::ones_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;PyVSpace::ones_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc"" line=""1368"" column=""12""/>\n            <symbol>PyVSpace::ones_</symbol>\n        </error>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_pywrap_tfe_src.cc: __APPLE__...\n    </errors>\n</results>"
350,cppcheck,diff,tensorflow,1.3944594860076904,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-476,3,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc ...\n        <error id=""uninitvar"" severity=""error"" msg=""Uninitialized variable: encoded_size"" verbose=""Uninitialized variable: encoded_size"" cwe=""457"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""973"" column=""7""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""963"" column=""7"" info=""Assuming condition is true""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""909"" column=""29"" info=""Assuming condition is false""/>\n            <symbol>encoded_size</symbol>\n        </error>\n    </errors>\n</results>"
350,cppcheck,diff,tensorflow,1.3944594860076904,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-476,3,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc ...\n        <error id=""uninitvar"" severity=""error"" msg=""Uninitialized variable: encoded_size"" verbose=""Uninitialized variable: encoded_size"" cwe=""457"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""973"" column=""7""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""963"" column=""7"" info=""Assuming condition is true""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""909"" column=""29"" info=""Assuming condition is false""/>\n            <symbol>encoded_size</symbol>\n        </error>\n    </errors>\n</results>"
350,cppcheck,diff,tensorflow,1.3944594860076904,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,https://github.com/tensorflow/tensorflow/commit/d09b1ebe4188c1b8089806336895907439fe5ee2,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-476,3,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc ...\n        <error id=""uninitvar"" severity=""error"" msg=""Uninitialized variable: encoded_size"" verbose=""Uninitialized variable: encoded_size"" cwe=""457"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""973"" column=""7""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""963"" column=""7"" info=""Assuming condition is true""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""909"" column=""29"" info=""Assuming condition is false""/>\n            <symbol>encoded_size</symbol>\n        </error>\n    </errors>\n</results>"
355,cppcheck,diff,tensorflow,0.9439618587493896,https://github.com/tensorflow/tensorflow/commit/3344714a2886287377c2255906d6004f213e3bc0,https://github.com/tensorflow/tensorflow/commit/3344714a2886287377c2255906d6004f213e3bc0,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-835,3,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc ...\n        <error id=""uninitvar"" severity=""error"" msg=""Uninitialized variable: encoded_size"" verbose=""Uninitialized variable: encoded_size"" cwe=""457"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""920"" column=""7""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""910"" column=""7"" info=""Assuming condition is true""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""856"" column=""29"" info=""Assuming condition is false""/>\n            <symbol>encoded_size</symbol>\n        </error>\n    </errors>\n</results>"
355,cppcheck,diff,tensorflow,0.9439618587493896,https://github.com/tensorflow/tensorflow/commit/3344714a2886287377c2255906d6004f213e3bc0,https://github.com/tensorflow/tensorflow/commit/3344714a2886287377c2255906d6004f213e3bc0,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-835,3,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc ...\n        <error id=""uninitvar"" severity=""error"" msg=""Uninitialized variable: encoded_size"" verbose=""Uninitialized variable: encoded_size"" cwe=""457"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""920"" column=""7""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""910"" column=""7"" info=""Assuming condition is true""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""856"" column=""29"" info=""Assuming condition is false""/>\n            <symbol>encoded_size</symbol>\n        </error>\n    </errors>\n</results>"
355,cppcheck,diff,tensorflow,0.9439618587493896,https://github.com/tensorflow/tensorflow/commit/3344714a2886287377c2255906d6004f213e3bc0,https://github.com/tensorflow/tensorflow/commit/3344714a2886287377c2255906d6004f213e3bc0,constant_folding.cc,tensorflow/core/grappler/optimizers/constant_folding.cc,CWE-835,3,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc ...\n        <error id=""uninitvar"" severity=""error"" msg=""Uninitialized variable: encoded_size"" verbose=""Uninitialized variable: encoded_size"" cwe=""457"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""920"" column=""7""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""910"" column=""7"" info=""Assuming condition is true""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_constant_folding.cc"" line=""856"" column=""29"" info=""Assuming condition is false""/>\n            <symbol>encoded_size</symbol>\n        </error>\n    </errors>\n</results>"
373,cppcheck,diff,tensorflow,0.14975595474243164,https://github.com/tensorflow/tensorflow/commit/4e3544100876676f85ef1668fc2222a6d18a3a68,https://github.com/tensorflow/tensorflow/commit/4e3544100876676f85ef1668fc2222a6d18a3a68,user_computation.cc,tensorflow/compiler/xla/service/user_computation.cc,CWE-121,2,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc ...\n        <error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: root_request"" verbose=""Possible null pointer dereference: root_request"" cwe=""476"" inconclusive=""true"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc"" line=""1227"" column=""19"" info=""Null pointer dereference""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc"" line=""1223"" column=""42"" info=""Assignment &apos;root_request=nullptr&apos;, assigned value is 0""/>\n            <symbol>root_request</symbol>\n        </error>\n    </errors>\n</results>"
373,cppcheck,diff,tensorflow,0.14975595474243164,https://github.com/tensorflow/tensorflow/commit/4e3544100876676f85ef1668fc2222a6d18a3a68,https://github.com/tensorflow/tensorflow/commit/4e3544100876676f85ef1668fc2222a6d18a3a68,user_computation.cc,tensorflow/compiler/xla/service/user_computation.cc,CWE-121,2,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc ...\n        <error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: root_request"" verbose=""Possible null pointer dereference: root_request"" cwe=""476"" inconclusive=""true"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc"" line=""1227"" column=""19"" info=""Null pointer dereference""/>\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_user_computation.cc"" line=""1223"" column=""42"" info=""Assignment &apos;root_request=nullptr&apos;, assigned value is 0""/>\n            <symbol>root_request</symbol>\n        </error>\n    </errors>\n</results>"
380,cppcheck,diff,tensorflow,0.014360904693603516,https://github.com/tensorflow/tensorflow/commit/e3fdc3b7fd4784b88512517d3b3dacfbb9677e43,https://github.com/tensorflow/tensorflow/commit/e3fdc3b7fd4784b88512517d3b3dacfbb9677e43,strided_slice_op.cc,tensorflow/core/kernels/strided_slice_op.cc,CWE-908,1,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_strided_slice_op.cc ...\n        <error id=""unknownMacro"" severity=""error"" msg=""There is an unknown macro here somewhere. Configuration is required. If REGISTER_KERNEL_BUILDER is a macro then please configure it."" verbose=""There is an unknown macro here somewhere. Configuration is required. If REGISTER_KERNEL_BUILDER is a macro then please configure it."" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_strided_slice_op.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_strided_slice_op.cc"" line=""480"" column=""1""/>\n        </error>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_strided_slice_op.cc: GOOGLE_CUDA...\n    </errors>\n</results>"
384,cppcheck,diff,tensorflow,0.008227348327636719,https://github.com/tensorflow/tensorflow/commit/2092fb45f773db7ff0cfc090cc245594999e4999,https://github.com/tensorflow/tensorflow/commit/2092fb45f773db7ff0cfc090cc245594999e4999,concat_lib_cpu.cc,tensorflow/core/kernels/concat_lib_cpu.cc,CWE-190,1,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc ...\n        <error id=""unknownMacro"" severity=""error"" msg=""There is an unknown macro here somewhere. Configuration is required. If TF_CALL_ALL_TYPES is a macro then please configure it."" verbose=""There is an unknown macro here somewhere. Configuration is required. If TF_CALL_ALL_TYPES is a macro then please configure it."" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc"" line=""132"" column=""1""/>\n        </error>\n    </errors>\n</results>"
386,cppcheck,diff,tensorflow,0.00771021842956543,https://github.com/tensorflow/tensorflow/commit/867227c1317d05ab1b6e5c2341212ed5741da049,https://github.com/tensorflow/tensorflow/commit/867227c1317d05ab1b6e5c2341212ed5741da049,concat_lib_cpu.cc,tensorflow/core/kernels/concat_lib_cpu.cc,CWE-190,1,partial_match,"<results version=""2"">\n    <cppcheck version=""2.7""/>\n    <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc ...\n        <error id=""unknownMacro"" severity=""error"" msg=""There is an unknown macro here somewhere. Configuration is required. If TF_CALL_ALL_TYPES is a macro then please configure it."" verbose=""There is an unknown macro here somewhere. Configuration is required. If TF_CALL_ALL_TYPES is a macro then please configure it."" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc"">\n            <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc"" line=""132"" column=""1""/>\n        </error>\n    </errors>\n</results>"
